State,Year,Nitrogen (%),Nitrogen (Pounds/Acre),Phosphorous (%),Phosphorous (Pounds/Acre),Potash (%),Potash (Pounds/Acre),Area Planted (acres),Harvested Area (acres),Lint Yield (Pounds/Harvested Acre)
California,2007,96.0,123.0,39.0,74.0,20.0,48.0,71.0,70.0,345.8765552973497
California,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,124.0,123.0,338.81181432891265
California,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,182.0,181.0,330.793057173836
California,2010,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,142.0,141.0,338.7278301134241
California,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,93.0,92.0,342.3452969710186
California,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,63.0,61.0,345.2561950481013
California,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,47.0,46.0,345.2576285779144
California,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,63.0,62.0,336.98941710317683
California,2015,94.0,97.0,28.0,31.0,33.0,48.0,88.0,87.0,251.80090566599713
California,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,48.0,47.0,333.17516370350813
California,2017,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,55.0,54.0,355.24742701219077
Georgia,1964,100.0,80.0,99.0,64.0,100.0,89.0,874.2793650793651,778.5714285714286,430.3980308591315
Georgia,1965,99.0,86.0,99.0,65.0,99.0,89.0,874.2793650793651,778.5714285714286,410.8688459537951
Georgia,1966,100.0,104.0,100.0,66.0,100.0,104.0,874.2793650793651,778.5714285714286,391.53499579464534
Georgia,1967,100.0,102.0,100.0,64.0,100.0,95.0,874.2793650793651,778.5714285714286,384.3131123572989
Georgia,1968,100.0,97.0,100.0,62.0,100.0,94.0,874.2793650793651,778.5714285714286,373.35696250954356
Georgia,1969,100.0,105.0,100.0,65.0,98.0,92.0,874.2793650793651,778.5714285714286,374.53573263222455
Georgia,1970,100.0,92.0,100.0,59.0,100.0,85.0,874.2793650793651,778.5714285714286,374.53709429520814
Georgia,1971,100.0,94.0,100.0,61.0,100.0,90.0,874.2793650793651,778.5714285714286,379.9009487017477
Georgia,1972,100.0,82.0,100.0,60.0,98.0,91.0,874.2793650793651,778.5714285714286,421.2050074615317
Georgia,1973,100.0,95.0,100.0,65.0,100.0,102.0,165.0,160.0,391.5936039049501
Georgia,1974,100.0,119.0,98.0,65.0,100.0,103.0,255.0,240.0,398.2587672690133
Georgia,1975,100.0,130.0,100.0,53.0,100.0,84.0,230.0,170.0,379.17942940383205
Georgia,1976,100.0,92.0,100.0,61.0,98.0,88.0,120.0,115.0,372.6757535105366
Georgia,1977,100.0,109.0,100.0,67.0,100.0,110.0,155.0,150.0,409.38197752564747
Georgia,1978,100.0,78.0,100.0,60.0,100.0,93.0,170.0,160.0,410.29609956150637
Georgia,1979,86.0,69.0,96.0,47.0,99.0,79.0,180.0,175.0,414.47699359646924
Georgia,1980,93.0,80.0,98.0,50.0,98.0,77.0,163.0,158.0,377.8520301171141
Georgia,1981,100.0,63.0,93.0,48.0,85.0,83.0,120.0,115.0,428.31417336390814
Georgia,1982,100.0,79.0,90.0,53.0,100.0,89.0,175.0,172.0,408.03509694043487
Georgia,1983,100.0,72.0,91.0,53.0,100.0,73.0,255.0,245.0,397.70289397301394
Georgia,1984,100.0,69.0,93.0,51.0,98.0,88.0,225.0,195.0,436.6563930730543
Georgia,1985,100.0,78.0,93.0,62.0,100.0,86.0,250.0,245.0,417.69244267094575
Georgia,1986,92.0,80.0,87.0,55.0,90.0,88.0,350.0,315.0,410.13146678676213
Georgia,1987,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,265.0,260.0,337.7224692313607
Georgia,1988,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,355.0,350.0,342.4632475337872
Georgia,1989,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,430.0,427.0,342.3547705928029
Georgia,1990,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,460.0,456.0,342.0674839515706
Georgia,1991,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,615.0,600.0,330.2222058097988
Georgia,1992,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,885.0,875.0,343.86618216949876
Georgia,1993,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1500.0,1490.0,336.5629344357592
Georgia,1994,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1340.0,1336.0,345.74911786382063
Georgia,1995,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1440.0,1425.0,318.82288435068733
Georgia,1996,99.0,104.0,99.0,57.0,97.0,106.0,1370.0,1280.0,371.03990986353006
Georgia,1997,95.0,92.0,94.0,60.0,99.0,93.0,1470.0,1300.0,393.3603566956308
Georgia,1998,96.0,91.0,90.0,58.0,92.0,97.0,1500.0,1350.0,411.9321664681363
Georgia,1999,100.0,87.0,98.0,57.0,100.0,109.0,1490.0,1480.0,425.77846632467674
Georgia,2000,96.0,87.0,94.0,55.0,93.0,84.0,1450.0,1360.0,373.513304648018
Georgia,2001,99.0,79.0,92.0,52.0,93.0,85.0,1300.0,1290.0,381.2705770003189
Georgia,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1290.0,1280.0,346.834671148678
Georgia,2003,100.0,96.0,90.0,56.0,91.0,90.0,1220.0,1210.0,370.0790443262133
Georgia,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1400.0,1370.0,345.36419678631773
Georgia,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1030.0,995.0,340.7644969659468
Georgia,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,940.0,920.0,339.9357498057494
Georgia,2007,98.0,90.0,91.0,60.0,91.0,87.0,1000.0,990.0,414.54033244470014
Georgia,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1330.0,1315.0,339.58963572089726
Georgia,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1600.0,1495.0,338.10819685224425
Georgia,2010,95.0,95.0,86.0,59.0,91.0,105.0,1290.0,1280.0,397.3497973771083
Georgia,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1370.0,1340.0,334.00304117284554
Georgia,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1380.0,1370.0,349.2287966483416
Georgia,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1130.0,1120.0,336.22625902595587
Georgia,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1180.0,1165.0,345.8018935859293
Georgia,2015,99.0,90.0,82.0,51.0,97.0,96.0,1280.0,1270.0,384.7056986670234
Georgia,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1430.0,1305.0,351.4430221099262
Georgia,2017,100.0,112.0,81.0,55.0,91.0,89.0,1400.0,1390.0,363.2149771344522
Louisiana,1964,97.0,54.0,62.0,34.0,69.0,35.0,874.2793650793651,778.5714285714286,335.9496732835722
Louisiana,1965,93.0,56.0,63.0,40.0,64.0,41.0,874.2793650793651,778.5714285714286,352.02181363628495
Louisiana,1966,90.0,69.0,58.0,48.0,58.0,48.0,874.2793650793651,778.5714285714286,378.2260141098458
Louisiana,1967,91.0,69.0,61.0,49.0,62.0,50.0,874.2793650793651,778.5714285714286,363.38812731611586
Louisiana,1968,92.0,76.0,48.0,43.0,51.0,46.0,874.2793650793651,778.5714285714286,321.8827533036148
Louisiana,1969,97.0,63.0,62.0,46.0,64.0,47.0,874.2793650793651,778.5714285714286,366.68935048805974
Louisiana,1970,95.0,81.0,57.0,50.0,56.0,50.0,874.2793650793651,778.5714285714286,350.5371467608991
Louisiana,1971,98.0,69.0,69.0,50.0,69.0,53.0,874.2793650793651,778.5714285714286,361.7036405382432
Louisiana,1972,98.0,73.0,70.0,54.0,70.0,56.0,874.2793650793651,778.5714285714286,367.83177281023063
Louisiana,1973,91.0,71.0,60.0,59.0,60.0,60.0,320.0,310.0,389.32322960214185
Louisiana,1974,98.0,69.0,59.0,54.0,59.0,51.0,570.0,560.0,366.8901211562399
Louisiana,1975,98.0,69.0,50.0,45.0,50.0,45.0,545.0,540.0,343.6416521173651
Louisiana,1976,98.0,72.0,63.0,52.0,63.0,52.0,515.0,510.0,354.8581226097982
Louisiana,1977,98.0,70.0,63.0,51.0,61.0,49.0,470.0,465.0,364.0695004859989
Louisiana,1978,99.0,78.0,81.0,48.0,81.0,49.0,570.0,560.0,338.45781112285283
Louisiana,1979,100.0,68.0,65.0,49.0,65.0,53.0,700.0,695.0,369.61249503201
Louisiana,1980,96.0,69.0,92.0,48.0,92.0,52.0,605.0,595.0,354.62020761129656
Louisiana,1981,98.0,73.0,80.0,46.0,80.0,51.0,420.0,410.0,367.53837159471016
Louisiana,1982,98.0,74.0,73.0,47.0,72.0,53.0,650.0,645.0,344.49161272196756
Louisiana,1983,100.0,69.0,62.0,42.0,70.0,58.0,640.0,630.0,371.8058504164969
Louisiana,1984,99.0,81.0,77.0,52.0,77.0,59.0,580.0,570.0,344.7626440268184
Louisiana,1985,100.0,80.0,70.0,48.0,76.0,64.0,605.0,600.0,364.86267185560854
Louisiana,1986,100.0,95.0,72.0,43.0,73.0,48.0,735.0,645.0,298.92776431713986
Louisiana,1987,100.0,74.0,68.0,47.0,71.0,55.0,645.0,620.0,351.81465308007597
Louisiana,1988,94.0,88.0,59.0,51.0,65.0,58.0,810.0,790.0,314.79243085473604
Louisiana,1989,100.0,86.0,70.0,45.0,72.0,55.0,875.0,820.0,330.6118129887623
Louisiana,1990,99.0,77.0,62.0,48.0,62.0,62.0,890.0,870.0,382.05786244856534
Louisiana,1991,90.0,100.0,46.0,55.0,43.0,79.0,890.0,875.0,351.9598061406357
Louisiana,1992,98.0,78.0,57.0,44.0,59.0,75.0,900.0,890.0,373.7972499149283
Louisiana,1993,86.0,85.0,51.0,45.0,52.0,66.0,1085.0,1075.0,350.26580215052957
Louisiana,1994,92.0,157.0,40.0,45.0,40.0,59.0,890.0,885.0,501.72429293447885
Louisiana,1995,88.0,117.0,42.0,47.0,48.0,73.0,655.0,650.0,320.60287140940136
Louisiana,1996,91.0,74.0,64.0,45.0,67.0,67.0,535.0,525.0,367.66509393134584
Louisiana,1997,98.0,79.0,71.0,51.0,76.0,70.0,615.0,610.0,380.8780967812183
Louisiana,1998,99.0,90.0,69.0,42.0,73.0,76.0,710.0,695.0,336.9158141092734
Louisiana,1999,100.0,85.0,43.0,55.0,45.0,68.0,870.0,855.0,375.30829339931546
Louisiana,2000,100.0,86.0,64.0,44.0,66.0,70.0,520.0,495.0,336.72397086229444
Louisiana,2001,95.0,86.0,50.0,42.0,52.0,77.0,525.0,510.0,356.7504013122964
Louisiana,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,500.0,490.0,342.9640768172708
Louisiana,2003,99.0,87.0,45.0,37.0,59.0,52.0,610.0,600.0,301.8934795745931
Louisiana,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,635.0,630.0,351.0262568707687
Louisiana,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,335.0,330.0,346.22885406596794
Louisiana,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,300.0,234.0,329.92556726589595
Louisiana,2007,100.0,87.0,70.0,35.0,63.0,76.0,230.0,225.0,338.60692479484806
Louisiana,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,255.0,249.0,352.9524180174735
Louisiana,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,295.0,290.0,338.3868510729233
Louisiana,2010,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,230.0,225.0,337.24312037818834
Louisiana,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,130.0,128.0,333.16989528516865
Louisiana,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,170.0,168.0,339.51732311599653
Louisiana,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,115.0,112.0,346.28815557817643
Louisiana,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,140.0,137.0,331.7377434229178
Louisiana,2015,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,220.0,217.0,326.62250617458517
Louisiana,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,195.0,189.0,336.0134448001696
Louisiana,2017,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,280.0,270.0,326.29966576231965
Mississippi,1964,99.0,77.0,59.0,50.0,59.0,50.0,874.2793650793651,778.5714285714286,354.57740880165
Mississippi,1965,100.0,104.0,56.0,58.0,54.0,55.0,874.2793650793651,778.5714285714286,309.81170653503716
Mississippi,1966,98.0,98.0,71.0,54.0,72.0,55.0,874.2793650793651,778.5714285714286,296.67424190873294
Mississippi,1967,97.0,98.0,58.0,56.0,58.0,57.0,874.2793650793651,778.5714285714286,316.64408888489766
Mississippi,1968,100.0,91.0,63.0,52.0,62.0,53.0,874.2793650793651,778.5714285714286,318.5866169715723
Mississippi,1969,100.0,93.0,59.0,56.0,59.0,57.0,874.2793650793651,778.5714285714286,333.2052835666665
Mississippi,1970,99.0,96.0,42.0,60.0,42.0,61.0,874.2793650793651,778.5714285714286,334.4896295520248
Mississippi,1971,100.0,93.0,41.0,55.0,43.0,63.0,874.2793650793651,778.5714285714286,354.2911033418512
Mississippi,1972,100.0,92.0,48.0,64.0,47.0,65.0,874.2793650793651,778.5714285714286,351.28254820309587
Mississippi,1973,100.0,90.0,49.0,64.0,50.0,65.0,1140.0,1100.0,360.1586386703125
Mississippi,1974,100.0,103.0,45.0,64.0,46.0,64.0,1530.0,1470.0,337.316376819374
Mississippi,1975,100.0,92.0,47.0,59.0,48.0,66.0,1380.0,1360.0,346.74923765170263
Mississippi,1976,100.0,90.0,40.0,53.0,40.0,54.0,1200.0,1180.0,327.28898334782167
Mississippi,1977,99.0,98.0,43.0,57.0,44.0,57.0,1090.0,1050.0,326.9009361874881
Mississippi,1978,99.0,92.0,36.0,54.0,38.0,59.0,1150.0,1125.0,343.62503647450234
Mississippi,1979,100.0,87.0,32.0,61.0,33.0,63.0,1230.0,1200.0,344.89678803956866
Mississippi,1980,99.0,92.0,33.0,50.0,34.0,55.0,1000.0,990.0,313.0250522738808
Mississippi,1981,99.0,91.0,41.0,45.0,48.0,59.0,687.0,675.0,313.2291158352798
Mississippi,1982,100.0,94.0,41.0,54.0,41.0,65.0,1045.0,1032.0,344.55323739300627
Mississippi,1983,99.0,98.0,45.0,50.0,50.0,63.0,1050.0,1040.0,315.43882353737695
Mississippi,1984,98.0,103.0,44.0,57.0,46.0,68.0,1020.0,1000.0,314.28325425262386
Mississippi,1985,98.0,104.0,42.0,56.0,44.0,59.0,1020.0,1010.0,317.6519861721144
Mississippi,1986,96.0,102.0,39.0,54.0,49.0,63.0,1230.0,1190.0,320.63167009822246
Mississippi,1987,100.0,106.0,48.0,52.0,60.0,71.0,1050.0,1020.0,328.6125544256798
Mississippi,1988,98.0,110.0,50.0,49.0,56.0,59.0,1230.0,1220.0,294.3877162057055
Mississippi,1989,100.0,103.0,54.0,49.0,61.0,65.0,1245.0,1230.0,331.1445348782925
Mississippi,1990,99.0,109.0,42.0,50.0,56.0,78.0,1350.0,1345.0,330.1303999941842
Mississippi,1991,100.0,109.0,52.0,50.0,68.0,76.0,1330.0,1300.0,328.62963229862055
Mississippi,1992,100.0,112.0,41.0,57.0,73.0,98.0,1280.0,1270.0,366.4679942480896
Mississippi,1993,95.0,111.0,43.0,57.0,68.0,94.0,1460.0,1420.0,359.9667149444713
Mississippi,1994,100.0,122.0,45.0,54.0,66.0,101.0,1120.0,1100.0,379.08684190870304
Mississippi,1995,100.0,112.0,40.0,54.0,60.0,86.0,985.0,970.0,349.3738480434654
Mississippi,1996,98.0,100.0,27.0,47.0,56.0,100.0,950.0,940.0,352.637682248846
Mississippi,1997,100.0,109.0,46.0,50.0,77.0,95.0,1200.0,1180.0,376.5040052110011
Mississippi,1998,97.0,107.0,51.0,57.0,67.0,99.0,1300.0,1280.0,356.497370598157
Mississippi,1999,100.0,111.0,36.0,50.0,65.0,109.0,1620.0,1600.0,365.1829400992053
Mississippi,2000,100.0,114.0,44.0,52.0,68.0,97.0,1170.0,1150.0,362.68533507724976
Mississippi,2001,99.0,112.0,31.0,51.0,46.0,98.0,1110.0,1090.0,370.6123035920574
Mississippi,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1110.0,1100.0,335.64571523772145
Mississippi,2003,99.0,109.0,45.0,46.0,70.0,106.0,1210.0,1200.0,370.0949971963894
Mississippi,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,1230.0,1220.0,330.1013026398848
Mississippi,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,660.0,655.0,340.2226056831242
Mississippi,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,365.0,360.0,356.52309889802746
Mississippi,2007,100.0,117.0,33.0,58.0,54.0,106.0,305.0,295.0,384.8189753244367
Mississippi,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,420.0,410.0,343.70839615162004
Mississippi,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,630.0,605.0,341.6510348062993
Mississippi,2010,95.0,100.0,32.0,47.0,53.0,91.0,475.0,470.0,328.1634652814288
Mississippi,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,290.0,287.0,333.95046713655057
Mississippi,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,425.0,420.0,350.5932005594704
Mississippi,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,320.0,315.0,340.9558646191356
Mississippi,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,435.0,430.0,327.91985613162973
Mississippi,2015,96.0,107.0,44.0,116.0,65.0,116.0,630.0,625.0,507.32473949852084
Mississippi,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,620.0,615.0,335.013277718032
Mississippi,2017,99.0,116.0,47.0,52.0,60.0,91.0,720.0,710.0,364.57436958630024
Missouri,1964,100.0,85.0,95.0,58.0,95.0,59.0,874.2793650793651,778.5714285714286,357.91201711929625
Missouri,1965,99.0,64.0,96.0,46.0,96.0,49.0,874.2793650793651,778.5714285714286,363.35251932138414
Missouri,1966,94.0,71.0,96.0,57.0,96.0,61.0,874.2793650793651,778.5714285714286,401.5972538193472
Missouri,1967,99.0,50.0,94.0,53.0,94.0,56.0,874.2793650793651,778.5714285714286,402.5353496524601
Missouri,1968,93.0,54.0,92.0,48.0,92.0,52.0,874.2793650793651,778.5714285714286,383.72311370301793
Missouri,1969,94.0,56.0,91.0,49.0,91.0,57.0,874.2793650793651,778.5714285714286,395.04086186035033
Missouri,1970,90.0,57.0,84.0,42.0,84.0,44.0,874.2793650793651,778.5714285714286,368.203797338748
Missouri,1971,99.0,55.0,84.0,45.0,87.0,50.0,874.2793650793651,778.5714285714286,388.62578438950925
Missouri,1972,100.0,63.0,91.0,51.0,91.0,56.0,874.2793650793651,778.5714285714286,387.4378506138055
Missouri,1973,88.0,47.0,94.0,54.0,97.0,77.0,220.0,210.0,450.67123531650276
Missouri,1974,97.0,60.0,85.0,51.0,89.0,73.0,305.0,260.0,426.99323270147124
Missouri,1975,96.0,56.0,84.0,43.0,87.0,56.0,270.0,258.0,385.17073370195357
Missouri,1976,90.0,36.0,91.0,47.0,91.0,57.0,210.0,182.0,396.01528855937806
Missouri,1977,96.0,49.0,83.0,39.0,88.0,62.0,157.0,137.0,407.9255532674066
Missouri,1978,91.0,44.0,88.0,48.0,94.0,51.0,245.0,241.0,393.06676536749455
Missouri,1979,96.0,52.0,96.0,50.0,100.0,52.0,242.0,183.0,398.7751957843772
Missouri,1980,100.0,55.0,78.0,45.0,100.0,75.0,154.0,151.0,405.613664431266
Missouri,1981,92.0,47.0,75.0,37.0,85.0,67.0,108.0,93.0,395.3503349133696
Missouri,1982,100.0,54.0,83.0,31.0,83.0,80.0,164.0,162.0,400.7473728735348
Missouri,1983,100.0,44.0,100.0,39.0,100.0,68.0,152.0,150.0,404.5681126039604
Missouri,1984,100.0,70.0,100.0,31.0,100.0,66.0,178.0,160.0,355.887308146061
Missouri,1985,98.0,56.0,68.0,35.0,98.0,62.0,200.0,199.0,388.3468931107648
Missouri,1986,100.0,57.0,82.0,48.0,88.0,63.0,245.0,242.0,424.23228986186757
Missouri,1987,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,214.0,209.0,334.52185710779395
Missouri,1988,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,248.0,235.0,334.8986316003028
Missouri,1989,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,332.0,327.0,326.9823530227978
Missouri,1990,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,335.0,328.0,339.5651522710822
