State,Year,Nitrogen (%),Nitrogen (Pounds/Acre),Phosphorous (%),Phosphorous (Pounds/Acre),Potash (%),Potash (Pounds/Acre),Area Planted (acres),Harvested Area (acres),Lint Yield (Pounds/Harvested Acre)
Missouri,1991,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,345.0,335.0,349.0999222484446
Missouri,1992,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,352.0,345.0,322.7067808469212
Missouri,1993,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,462.0,453.0,333.20656649173714
Missouri,1994,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,390.0,385.0,339.99668087579875
Missouri,1995,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,395.0,390.0,347.87396162188685
Missouri,1996,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,370.0,357.0,343.35333674379905
Missouri,1997,100.0,112.0,72.0,37.0,95.0,78.0,380.0,377.0,313.99806825096834
Missouri,1998,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,400.0,388.0,337.4786472915903
Missouri,1999,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,405.0,400.0,344.31123219916884
Missouri,2000,100.0,101.0,86.0,34.0,95.0,88.0,380.0,368.0,329.62785455265725
Missouri,2001,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,400.0,390.0,323.1139044598907
Missouri,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,380.0,378.0,346.69775744804815
Missouri,2003,100.0,89.0,73.0,40.0,81.0,80.0,440.0,438.0,341.358125177431
Missouri,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,500.0,496.0,334.52113372694987
Missouri,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,380.0,379.0,316.0114075041127
Missouri,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,306.0,303.0,326.29360567468984
Missouri,2007,98.0,97.0,88.0,31.0,95.0,68.0,272.0,260.0,309.4730926096811
Missouri,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,310.0,308.0,332.98701835768077
Missouri,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,375.0,367.0,329.1534611570705
Missouri,2010,100.0,130.0,81.0,48.0,93.0,87.0,350.0,330.0,383.13322758518757
Missouri,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,255.0,246.0,332.43940798336394
Missouri,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,250.0,245.0,340.8521544891668
Missouri,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,185.0,175.0,354.326149285985
Missouri,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,280.0,266.0,333.97324860025185
Missouri,2015,100.0,96.0,74.0,35.0,92.0,62.0,305.0,297.0,295.5713628047569
Missouri,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,325.0,322.0,328.54905975065515
Missouri,2017,98.0,112.0,87.0,46.0,96.0,70.0,380.0,368.0,331.10149264041627
New Mexico,1964,63.0,85.0,58.0,60.0,58.66017316017316,58.19213973799127,874.2793650793651,778.5714285714286,358.150125274269
New Mexico,1965,71.0,81.0,45.0,79.0,5.0,28.0,874.2793650793651,778.5714285714286,333.8834991837492
New Mexico,1966,52.0,73.0,44.0,64.0,9.0,23.0,874.2793650793651,778.5714285714286,344.51586615408974
New Mexico,1967,67.0,67.0,57.0,70.0,9.0,40.0,874.2793650793651,778.5714285714286,402.5932812814202
New Mexico,1968,67.0,83.0,62.0,74.0,13.0,41.0,874.2793650793651,778.5714285714286,357.162993907947
New Mexico,1969,57.0,92.0,48.0,77.0,58.66017316017316,58.19213973799127,874.2793650793651,778.5714285714286,350.6962464396531
New Mexico,1970,61.0,72.0,50.0,85.0,6.0,17.0,874.2793650793651,778.5714285714286,371.4617847248302
New Mexico,1971,56.0,70.0,42.0,50.0,11.0,12.0,874.2793650793651,778.5714285714286,304.0866054258488
New Mexico,1972,61.0,69.0,63.0,69.0,9.0,31.0,874.2793650793651,778.5714285714286,380.0159960470786
New Mexico,1973,64.0,60.0,38.0,64.0,5.0,18.0,95.0,85.0,349.7911813270597
New Mexico,1974,52.0,49.0,48.0,57.0,16.0,26.0,68.0,64.0,366.2399300554797
New Mexico,1975,45.0,54.0,32.0,58.0,13.0,18.0,131.0,128.0,355.2910207109527
New Mexico,1976,56.0,59.0,38.0,59.0,8.0,22.0,137.0,109.0,368.59711814463435
New Mexico,1977,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,154.0,126.0,341.0324191843263
New Mexico,1978,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,151.0,120.0,327.4886769956413
New Mexico,1979,70.0,61.0,51.0,54.0,14.0,15.0,136.0,106.0,335.8314075416803
New Mexico,1980,40.0,64.0,28.0,51.0,2.0,10.0,79.0,68.0,327.713803865832
New Mexico,1981,65.0,58.0,42.0,50.0,12.0,19.0,56.0,47.0,341.26783152381967
New Mexico,1982,47.0,64.0,30.0,57.0,8.0,37.0,77.0,69.0,374.03374397697655
New Mexico,1983,54.0,88.0,30.0,49.0,9.0,1.0,70.0,54.0,200.0
New Mexico,1984,66.0,71.0,34.0,64.0,14.0,6.0,63.0,50.0,286.7360019298672
New Mexico,1985,59.0,58.0,47.0,48.0,2.0,14.0,66.0,62.0,321.48355456237994
New Mexico,1986,49.0,54.0,28.0,60.0,3.0,6.0,77.0,69.0,324.6487795870775
New Mexico,1987,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,61.0,55.0,340.6557658549755
New Mexico,1988,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,69.0,62.0,341.2546317160744
New Mexico,1989,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,69.0,65.0,355.1479125656318
New Mexico,1990,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,55.0,37.0,340.2167647371229
New Mexico,1991,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,54.0,49.0,349.9475741000529
New Mexico,1992,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,55.0,50.0,339.2684211910532
New Mexico,1993,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,61.0,56.0,353.66754967775313
New Mexico,1994,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,59.0,55.0,321.55225280430886
New Mexico,1995,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,70.0,66.0,333.85602421730823
New Mexico,1996,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,66.0,60.0,349.1601067361096
New Mexico,1997,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,84.0,79.0,337.98869896112956
New Mexico,1998,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,72.0,67.0,348.6617912076347
New Mexico,1999,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,68.0,65.0,343.37458242604305
New Mexico,2000,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,54.0,50.0,348.8006065921984
New Mexico,2001,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,53.0,38.0,345.5805708806062
New Mexico,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,68.0,64.0,346.16671337137825
New Mexico,2003,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,56.0,51.0,354.088926998549
New Mexico,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,50.0,48.0,349.1933958557574
New Mexico,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,43.0,39.0,349.2643419554254
New Mexico,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,38.0,35.0,339.8465030540417
New Mexico,2007,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,31.0,30.0,334.0193586649928
New Mexico,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,48.0,47.0,333.26749080225704
New Mexico,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,70.0,58.0,346.9145735710894
New Mexico,2010,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,45.0,38.0,316.0560612475694
New Mexico,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,39.0,31.0,327.0015791007048
New Mexico,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,43.0,33.0,330.3291583701724
New Mexico,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,35.0,31.0,337.2531292217884
New Mexico,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,47.0,41.0,314.1889426406869
New Mexico,2015,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,66.0,46.0,351.82747517155764
New Mexico,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,77.0,56.0,345.45583191083915
New Mexico,2017,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,63.0,45.0,358.8504128165739
North Carolina,1964,100.0,65.0,100.0,54.0,100.0,69.0,874.2793650793651,778.5714285714286,425.09396215351137
North Carolina,1965,100.0,90.0,100.0,54.0,100.0,69.0,874.2793650793651,778.5714285714286,359.81424615675985
North Carolina,1966,98.0,63.0,95.0,53.0,98.0,68.0,874.2793650793651,778.5714285714286,437.5023458775731
North Carolina,1967,100.0,69.0,100.0,65.0,100.0,80.0,874.2793650793651,778.5714285714286,434.7047481155963
North Carolina,1968,100.0,74.0,100.0,54.0,100.0,75.0,874.2793650793651,778.5714285714286,386.57567668149125
North Carolina,1969,99.0,62.0,90.0,54.0,90.0,70.0,874.2793650793651,778.5714285714286,419.92212434216873
North Carolina,1970,100.0,67.0,100.0,55.0,100.0,75.0,874.2793650793651,778.5714285714286,412.64696063388953
North Carolina,1971,100.0,53.0,98.0,53.0,100.0,70.0,874.2793650793651,778.5714285714286,428.99615993502175
North Carolina,1972,100.0,66.0,100.0,57.0,100.0,84.0,874.2793650793651,778.5714285714286,428.82151527631186
North Carolina,1973,98.0,86.0,95.0,68.0,98.0,92.0,56.0,53.0,422.25324401360274
North Carolina,1974,100.0,70.0,100.0,56.0,100.0,90.0,75.0,71.0,440.9313766739202
North Carolina,1975,100.0,84.0,91.0,52.0,98.0,82.0,87.0,83.0,379.53190335348086
North Carolina,1976,100.0,102.0,91.0,44.0,100.0,81.0,45.0,42.0,331.8199842342468
North Carolina,1977,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,46.0,45.0,338.2745589516638
North Carolina,1978,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,66.0,65.0,346.92511068116806
North Carolina,1979,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,83.0,82.0,340.3227415153883
North Carolina,1980,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,71.0,70.0,337.080673954025
North Carolina,1981,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,60.0,59.0,348.64297132432046
North Carolina,1982,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,97.0,96.0,351.8477930186433
North Carolina,1983,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,88.0,87.0,352.58923744697756
North Carolina,1984,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,82.0,81.0,330.0677215424519
North Carolina,1985,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,96.0,95.0,334.4779978282545
North Carolina,1986,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,126.0,124.0,323.18642757236836
North Carolina,1987,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,112.0,110.0,337.3407523984183
North Carolina,1988,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,201.0,200.0,343.6750756938455
North Carolina,1989,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,460.0,457.0,338.3640513237507
North Carolina,1990,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,380.0,377.0,358.3305431103547
North Carolina,1991,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,390.0,385.0,335.72228093520107
North Carolina,1992,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,486.0,485.0,329.11727755163474
North Carolina,1993,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,805.0,800.0,345.1494045961181
North Carolina,1994,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,740.0,730.0,341.09960266753205
North Carolina,1995,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,690.0,685.0,344.96691249430853
North Carolina,1996,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,710.0,705.0,342.5881901850995
North Carolina,1997,92.0,62.0,64.0,38.0,85.0,99.0,880.0,825.0,433.60987541741486
North Carolina,1998,98.0,87.0,90.0,55.0,93.0,108.0,930.0,925.0,392.0941037681765
North Carolina,1999,96.0,78.0,89.0,47.0,96.0,107.0,970.0,965.0,413.241248484056
North Carolina,2000,96.0,85.0,80.0,47.0,91.0,116.0,940.0,920.0,407.03707576414047
North Carolina,2001,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,810.0,770.0,336.2822790827212
North Carolina,2002,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,730.0,725.0,335.3106129148204
North Carolina,2003,97.0,76.0,74.0,41.0,93.0,106.0,815.0,810.0,416.7006728137181
North Carolina,2004,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,870.0,865.0,345.46267499655846
North Carolina,2005,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,500.0,490.0,328.6999581008746
North Carolina,2006,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,430.0,428.0,346.293996768934
North Carolina,2007,92.0,68.0,71.0,31.0,89.0,99.0,375.0,370.0,409.96190339315433
North Carolina,2008,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,550.0,545.0,344.15541901435546
North Carolina,2009,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,805.0,800.0,325.93036358346154
North Carolina,2010,98.0,66.0,68.0,46.0,87.0,96.0,585.0,580.0,439.225335852494
North Carolina,2011,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,465.0,460.0,340.448082080542
North Carolina,2012,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,465.0,460.0,348.945766288306
North Carolina,2013,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,385.0,355.0,356.91316623604837
North Carolina,2014,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,280.0,255.0,355.01400842041977
North Carolina,2015,99.0,66.0,75.0,37.0,89.0,80.0,375.0,367.0,397.978700249949
North Carolina,2016,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,430.0,415.0,339.63080680895507
North Carolina,2017,96.0,85.0,67.0,49.0,87.0,98.0,510.0,495.0,399.3580826657854
Oklahoma,1964,51.0,28.0,49.0,28.0,33.0,14.0,874.2793650793651,778.5714285714286,254.6851124171478
Oklahoma,1965,55.0,30.0,48.0,27.0,40.0,14.0,874.2793650793651,778.5714285714286,257.21897112221643
Oklahoma,1966,50.0,28.0,45.0,33.0,40.0,19.0,874.2793650793651,778.5714285714286,277.05156893034336
Oklahoma,1967,51.0,19.0,45.0,23.0,41.0,13.0,874.2793650793651,778.5714285714286,227.6151132086399
Oklahoma,1968,41.0,28.0,38.0,28.0,35.0,14.0,874.2793650793651,778.5714285714286,262.2697077406314
Oklahoma,1969,53.0,27.0,50.0,37.0,42.0,17.0,874.2793650793651,778.5714285714286,294.6895406350743
Oklahoma,1970,50.0,25.0,43.0,27.0,33.0,13.0,874.2793650793651,778.5714285714286,223.10921752806576
Oklahoma,1971,44.0,31.0,38.0,36.0,37.0,15.0,874.2793650793651,778.5714285714286,274.22277104488364
Oklahoma,1972,46.0,32.0,42.0,38.0,35.0,26.0,874.2793650793651,778.5714285714286,313.6132271004985
Oklahoma,1973,50.0,34.0,45.0,33.0,35.0,17.0,360.0,295.0,306.49658523858574
Oklahoma,1974,47.0,21.0,43.0,30.0,41.0,15.0,350.0,335.0,239.02686065086687
Oklahoma,1975,29.0,28.0,29.0,29.0,16.0,16.0,535.0,520.0,269.54553520231605
Oklahoma,1976,61.0,34.0,55.0,31.0,40.0,14.0,605.0,585.0,288.37216496561575
Oklahoma,1977,60.0,27.0,58.0,38.0,26.0,15.0,600.0,580.0,260.8645934566207
Oklahoma,1978,61.0,34.0,61.0,39.0,35.0,15.0,715.0,565.0,314.14019733296766
Oklahoma,1979,55.0,32.0,51.0,43.0,34.0,23.0,650.0,640.0,310.7492078565689
Oklahoma,1980,67.0,32.0,58.0,30.0,28.0,15.0,480.0,450.0,294.5837131939012
Oklahoma,1981,43.0,50.0,34.0,46.0,15.0,24.0,320.0,300.0,349.6171455541864
Oklahoma,1982,43.0,34.0,19.0,29.0,15.0,23.0,425.0,375.0,312.1641969576138
Oklahoma,1983,57.0,45.0,52.0,36.0,26.0,18.0,370.0,360.0,326.6255447671543
Oklahoma,1984,66.0,53.0,42.0,42.0,4.0,12.0,400.0,350.0,319.2305685208646
Oklahoma,1985,59.0,34.0,32.0,34.0,3.0,10.0,400.0,385.0,288.1597672888713
Oklahoma,1986,46.0,29.0,39.0,29.0,25.0,15.0,460.0,435.0,258.1905997741453
Oklahoma,1987,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,370.0,340.0,339.7072807130852
Oklahoma,1988,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,380.0,370.0,356.25218256566654
Oklahoma,1989,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,440.0,380.0,352.3061350817568
Oklahoma,1990,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,370.0,315.0,330.1185276740649
Oklahoma,1991,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,370.0,350.0,344.5416169698692
Oklahoma,1992,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,360.0,340.0,342.04822953746304
Oklahoma,1993,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,380.0,315.0,347.5555023344922
Oklahoma,1994,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,290.0,210.0,340.55990425067284
Oklahoma,1995,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,200.0,190.0,337.3897194304212
Oklahoma,1996,89.52136752136752,87.2051282051282,65.4508547008547,53.36752136752137,58.66017316017316,58.19213973799127,160.0,120.0,352.5232222687032
